0,1,idQ,idA
When did the Chernobyl nuclear accident occur ?,What is the amount ?,1263,1
How far is London UK from California ?,What is the amount ?,1185,1
What is the average hours per months spent online by AOL users ?,What is the amount ?,2443,1
When were fish first believed to be found on earth ?,What is the amount ?,2499,1
"When did President Kennedy , Lee Harvey Oswald , and Jack Ruby all die ?",What is the amount ?,2100,1
How many soldiers were involved in the last Panama invasion by the United States of America ?,What is the amount ?,507,1
How many endangered species are there in the world ?,What is the amount ?,1619,1
How many boys play the game in Winslow Homer 's 1872 painting Snap the Whip ?,What is the amount ?,1245,1
How many people hike ?,What is the amount ?,591,1
How many bytes are in a terabyte ?,What is the amount ?,1729,1
When was the first American encyclopedia published ?,What is the amount ?,5,1
"What is the mean income of the top 10% , top 5% , and top 1% ?",What is the amount ?,962,1
How long would it take for a $ savings bond to mature ?,What is the amount ?,1965,1
What is the population of Mozambique ?,What is the amount ?,602,1
How much will the California be in the year 2000 ?,What is the amount ?,2160,1
How many electoral votes does it take to win presidency ?,What is the amount ?,2374,1
How many colleges are in Wyoming ?,What is the amount ?,2416,1
What 's the first day of the week ?,What is the amount ?,2325,1
How much did a knight 's armor weigh ?,What is the amount ?,1177,1
How old was George Washington when he died ?,What is the amount ?,455,1
How many head injuries are there in recreational ice skating each year ?,What is the amount ?,1543,1
"What 's the population of Biloxi , Mississippi ?",What is the amount ?,1398,1
When was Hurricane Hugo ?,What is the amount ?,2543,1
How many Superbowls have the ers won ?,What is the amount ?,1153,1
How many calories are there in a Big Mac ?,What is the amount ?,2404,1
How long was the OJ Simpson trial ?,What is the amount ?,2780,1
When was the Congress of Vienna ?,What is the amount ?,1030,1
How many feet long is a baseball pitcher 's rubber ?,What is the amount ?,447,1
What is the date of Bastille Day ?,What is the amount ?,1644,1
When is the Jimmy Buffett concert coming to the E center in Camden NJ ?,What is the amount ?,1720,1
How hot should the oven be when making Peachy Oat Muffins ?,What is the amount ?,500,1
Where does the U.S. rank among world countries in area ?,What is the amount ?,1979,1
What percentage of the world 's plant and animal species can be found in the Amazon forests ?,What is the amount ?,519,1
When are the Oscars Academy Awards in 1999 ?,What is the amount ?,2681,1
How many miles is it to Ohio from North Carolina ?,What is the amount ?,1858,1
How many thousands of students attend the University of Massachusetts ?,What is the amount ?,2505,1
What is Maurizio Pellegrin 's age ?,What is the amount ?,2,1
What is the length of border between the Ukraine and Russia ?,What is the amount ?,540,1
When did the use of `` the syringe '' first appear in medicinal history ?,What is the amount ?,978,1
How many home runs did Babe Ruth hit in his lifetime ?,What is the amount ?,2528,1
How many inches tall is Stuart Little at birth ?,What is the amount ?,711,1
When was the first successful heart transplant for a human ?,What is the amount ?,367,1
What is the price for AAA 's liability auto insurance ?,What is the amount ?,197,1
What time does Wee Willie Winkie run through the town ?,What is the amount ?,26,1
How many people die of tuberculosis yearly ?,What is the amount ?,1926,1
How many elephants are left on earth ?,What is the amount ?,2215,1
"When did Aldous Huxley write , `` Brave New World '' ?",What is the amount ?,262,1
How many people was Randy Craft convicted of killing ?,What is the amount ?,1955,1
What is the starting salary for beginning lawyers ?,What is the amount ?,1487,1
"Dialing , 900 , 740-TREE to have a tree planted will cost how much ?",What is the amount ?,186,1
What is the weight of a teaspoon of matter in a black hole ?,What is the amount ?,1520,1
How many times a year does the American Gourd Society publish The Gourd ?,What is the amount ?,758,1
How many engines does a Boeing 737 have ?,What is the amount ?,2301,1
What was the Great Britain population from 1699-172 ?,What is the amount ?,2826,1
What 's the maximum number of clubs a golfer may use in a round ?,What is the amount ?,402,1
How many grooves are on a dime 's edge ?,What is the amount ?,1256,1
What 's the score of a forfeited baseball game ?,What is the amount ?,1,1
How many zip codes are there in the U.S. ?,What is the amount ?,2026,1
How many tiles did the Space Shuttle Columbia lose on its second flight ?,What is the amount ?,1503,1
How many different countries export coffee ?,What is the amount ?,2591,1
How many different types of skunks are there ?,What is the amount ?,2007,1
How many movies has Drew Barrymore been in ?,What is the amount ?,2800,1
What season begins with the vernal equinox ?,What is the amount ?,1194,1
How many Grammys did Michael Jackson win in 1983 ?,What is the amount ?,1156,1
When was the battle of the Somme fought ?,What is the amount ?,260,1
What chapter of the Bible has the most verses ?,What is the amount ?,399,1
When did Fraze get his first patent for the pull-tab can ?,What is the amount ?,2401,1
How many `` No '' answers was the What 's My Line ? panel allowed ?,What is the amount ?,1711,1
How many people die from snakebite poisoning in the U.S. per year ?,What is the amount ?,2426,1
"What is the approximate population of Las Vegas , N.M ?",What is the amount ?,119,1
How many hummingbird eggs could fit in one ostrich egg ?,What is the amount ?,1092,1
What was the date of CNN 's first broadcast ?,What is the amount ?,1918,1
How many people died on South Carolina highways in 1998 ?,What is the amount ?,287,1
What is the acreage of the Chappellet vineyard ?,What is the amount ?,2292,1
What does 7847+5943 equal ?,What is the amount ?,1352,1
How many propellers helped power the plane the Wright brothers flew into history ?,What is the amount ?,1794,1
How many presidents have died on the 4th of July ?,What is the amount ?,896,1
How many Canadians emmigrate each year ?,What is the amount ?,235,1
How many copies of an album must be sold for it to be a gold album ?,What is the amount ?,460,1
How many feet high is the hurdle in front of a runner 's steeplechase water jump ?,What is the amount ?,1832,1
What is the speed of the Mississippi River ?,What is the amount ?,1744,1
When does the Bible say the seasons started ?,What is the amount ?,1005,1
When did Charles Lindbergh die ?,What is the amount ?,1837,1
How many sides does an obelisk have ?,What is the amount ?,479,1
What is the student population at the University of Massachusetts in Amherst ?,What is the amount ?,2671,1
What year did the Vietnam War end ?,What is the amount ?,1376,1
Where is the Orinoco ?,Where is this place ?,2013,4
What countries earn the most from tourism ?,Where is this place ?,2859,4
What is the highest peak in Africa ?,Where is this place ?,1470,4
What are the names of all the seas in the world and what ocean do they drain into ?,Where is this place ?,45,4
What country contains Africa 's northernmost point ?,Where is this place ?,1798,4
Where can I get a complete listing of showtimes in my area ?,Where is this place ?,1597,4
Name the country of giants twelve times the size of man in `` Gulliver 's Travels . '',Where is this place ?,642,4
Where is the group M People from ?,Where is this place ?,1953,4
What city in Florida is Sea World in ?,Where is this place ?,2885,4
What room did W.C. Fields keep his library in ?,Where is this place ?,1051,4
Where can I find examples of legal cases about the Individuals with Disabilities Education Act ?,Where is this place ?,2213,4
What country comes last in an alphabetical list ?,Where is this place ?,1603,4
What city boasts the Billingsgate fishmarket ?,Where is this place ?,290,4
Where did the Mayan Indians live ?,Where is this place ?,1271,4
What is the leading pecan and peanut growing state ?,Where is this place ?,1431,4
McCarren Airport is located in what city ?,Where is this place ?,1510,4
What are all the rivers in Europe ?,Where is this place ?,2840,4
Where can I find the history of the Hungarian language ?,Where is this place ?,1049,4
What is the most useful site on the Internet ?,Where is this place ?,635,4
"What are the world 's three largest oceans , in order of size ?",Where is this place ?,315,4
Where is Dartmouth College ?,Where is this place ?,1766,4
What is the city in which Maurizio Pellegrin lives called ?,Where is this place ?,1753,4
What country in Latin America is the largest one ?,Where is this place ?,1139,4
What 's the capital of Monaco ?,Where is this place ?,2797,4
"What European capital celebrated its 2 , 000th anniversary in 1951 ?",Where is this place ?,41,4
What do most tourists visit in Reims ?,Where is this place ?,1078,4
Where is Melbourne ?,Where is this place ?,1588,4
