0,1,idQ,idA
How can I do the global transferr?,How do I make a transfer to an HSBC account outside Hong Kong,590,41
I would like to trasfer money via Global Transfer.,How do I make a transfer to an HSBC account outside Hong Kong,2185,41
can u guide to transfer through global transfer,How do I make a transfer to an HSBC account outside Hong Kong,994,41
I like to transfer hkd from my hsbc hk account to hsbc uk account,How do I make a transfer to an HSBC account outside Hong Kong,831,41
"I am hsbc staff, trying to transfer from my hsbc hk account to hsbc india account",How do I make a transfer to an HSBC account outside Hong Kong,621,41
How I can global transfer USD to my UK a/c?,How do I make a transfer to an HSBC account outside Hong Kong,1760,41
i try to do the global transfer,How do I make a transfer to an HSBC account outside Hong Kong,648,41
I am trying to do global transfer.,How do I make a transfer to an HSBC account outside Hong Kong,2916,41
I am trying to do a global transfer between my hsbc link account,How do I make a transfer to an HSBC account outside Hong Kong,451,41
i am trying to do global transfer of funds,How do I make a transfer to an HSBC account outside Hong Kong,360,41
How can i use global transfer to canada.,How do I make a transfer to an HSBC account outside Hong Kong,242,41
can you please take me gradually how to set a global transfer from my hk aud savings to my shared child's account in australia,How do I make a transfer to an HSBC account outside Hong Kong,3133,41
I am trying to register a new payee in global transfer,How do I make a transfer to an HSBC account outside Hong Kong,1272,41
i want to transfer hkd to my china account using global transfer,How do I make a transfer to an HSBC account outside Hong Kong,589,41
I want to do Global transfer,How do I make a transfer to an HSBC account outside Hong Kong,1580,41
I am trying to use global transfer,How do I make a transfer to an HSBC account outside Hong Kong,2726,41
"I am trying to do a global transfer, hk to france",How do I make a transfer to an HSBC account outside Hong Kong,870,41
How to set up global transfer,How do I make a transfer to an HSBC account outside Hong Kong,2174,41
I would like to transfer USD from my HSBC HK to HSBc UAE account,How do I make a transfer to an HSBC account outside Hong Kong,164,41
I like to do a global transfer to HSBC UK,How do I make a transfer to an HSBC account outside Hong Kong,1871,41
How to transfer using globaltransfer,How do I make a transfer to an HSBC account outside Hong Kong,463,41
can I ask for normal procedure to make global transfer?,How do I make a transfer to an HSBC account outside Hong Kong,1202,41
I am trying to do GLobal Transfer from my HK account to SG account,How do I make a transfer to an HSBC account outside Hong Kong,1728,41
How to do global transfer from HK to Canada ?,How do I make a transfer to an HSBC account outside Hong Kong,888,41
I'm trying to use global transfer to transfer to an overseas HSBC account in australia,How do I make a transfer to an HSBC account outside Hong Kong,2317,41
how can I make global transfer?,How do I make a transfer to an HSBC account outside Hong Kong,654,41
"I was try to do global transfer to canada, like i used to do online",How do I make a transfer to an HSBC account outside Hong Kong,1934,41
i try to transfer money hk hsbc to UK hsbc a/c,How do I make a transfer to an HSBC account outside Hong Kong,30,41
can you advise me how to make the global transfer.,How do I make a transfer to an HSBC account outside Hong Kong,190,41
i want to make global transfer,How do I make a transfer to an HSBC account outside Hong Kong,456,41
I am trying to do a global transfer to UK HSBC,How do I make a transfer to an HSBC account outside Hong Kong,939,41
"i am trying to perform online global transfer from HK to Malaysia,",How do I make a transfer to an HSBC account outside Hong Kong,1415,41
i would like to transfer money from my hsbc hk hkd account to hsbc aus aud account,How do I make a transfer to an HSBC account outside Hong Kong,487,41
do a global transfer form my XXX in hk hsbc account in china,How do I make a transfer to an HSBC account outside Hong Kong,2557,41
In which I cannot view how to do a global transfer,How do I make a transfer to an HSBC account outside Hong Kong,1506,41
I am trying to do global transfer from my hk account to my singapore account,How do I make a transfer to an HSBC account outside Hong Kong,1385,41
i would like to do global transfer,How do I make a transfer to an HSBC account outside Hong Kong,337,41
i was trying to transfer money from my global account,How do I make a transfer to an HSBC account outside Hong Kong,494,41
How can I make Global Transfer,How do I make a transfer to an HSBC account outside Hong Kong,131,41
i want to make a global transfer from HK to Aus,How do I make a transfer to an HSBC account outside Hong Kong,2090,41
I was trying to make online global transfer from hsbc hk to us. Check account,How do I make a transfer to an HSBC account outside Hong Kong,3064,41
I am trying to make a global transfer,How do I make a transfer to an HSBC account outside Hong Kong,2712,41
no. i wanna make a sglobal transfer,How do I make a transfer to an HSBC account outside Hong Kong,23,41
check on making a transfer from my account of hk to canada hsbc account,How do I make a transfer to an HSBC account outside Hong Kong,1656,41
"I want to transfer 3M HKD to a HSBC account in Penang, how can I do this",How do I make a transfer to an HSBC account outside Hong Kong,478,41
transfer in my hk hsbc to canada hsbc account between 2 countries,How do I make a transfer to an HSBC account outside Hong Kong,1744,41
"I want to do a global transfer, how to do it?",How do I make a transfer to an HSBC account outside Hong Kong,1777,41
how to transfer hk hsbc to uk hsbc,How do I make a transfer to an HSBC account outside Hong Kong,1238,41
I would like to transfer my HSBC HK GBP accuount to HSBC UK GBP account,How do I make a transfer to an HSBC account outside Hong Kong,2515,41
I need to do a global transfer ... what do I need to do?,How do I make a transfer to an HSBC account outside Hong Kong,1462,41
I forgot how to do global transfer,How do I make a transfer to an HSBC account outside Hong Kong,2506,41
I need to set up a Global transfer from my HSBC to China,How do I make a transfer to an HSBC account outside Hong Kong,1464,41
i want to use Global Transfer,How do I make a transfer to an HSBC account outside Hong Kong,2564,41
I would like to make HK$ fund transfer from my HSBC account (HK) to HSBC account (Malaysia).,How do I make a transfer to an HSBC account outside Hong Kong,1647,41
I would like to transfer money from my HK HSBC account to Singapore HSBC account,How do I make a transfer to an HSBC account outside Hong Kong,2929,41
how could i set up global transfer,How do I make a transfer to an HSBC account outside Hong Kong,3017,41
Is it possible to use global transfer?,How do I make a transfer to an HSBC account outside Hong Kong,3028,41
"I am trying to transfer by global view, hk to thailand",How do I make a transfer to an HSBC account outside Hong Kong,320,41
Do I use the Global Transfer,How do I make a transfer to an HSBC account outside Hong Kong,2490,41
I am trying to global transfer my money to hsbc australia,How do I make a transfer to an HSBC account outside Hong Kong,758,41
I'm trying to make a global transfer from my HSBC account.,How do I make a transfer to an HSBC account outside Hong Kong,1658,41
I am trying global transfer,How do I make a transfer to an HSBC account outside Hong Kong,125,41
How do I set it up for Global Transfers?,How do I make a transfer to an HSBC account outside Hong Kong,3237,41
I am trying to transfer usd to a hsbc taiwan,How do I make a transfer to an HSBC account outside Hong Kong,249,41
I used global transfer to transfer money from HK Saving to HSBC Australia account.,How do I make a transfer to an HSBC account outside Hong Kong,1901,41
