0,1,idQ,idA
I am transfering from my hsbc hk current account to my hsbc u.s current account,How do I make a Global Transfer to one of my overseas HSBC accounts,3051,31
"i am in my hsbc hk account now, i wanna transfer some money to my hsbc singapore account",How do I make a Global Transfer to one of my overseas HSBC accounts,1139,31
i want to transfer funds from my HK HSBC account to my AU HSBC account.,How do I make a Global Transfer to one of my overseas HSBC accounts,3014,31
I'm trying to make a Global transfer to my account to the UK,How do I make a Global Transfer to one of my overseas HSBC accounts,340,31
i would like to use the Global transfer to transfer funds to my HSBC account in Singapore,How do I make a Global Transfer to one of my overseas HSBC accounts,213,31
I am trying to transfer euro from my HK HSBC euro account to my UK HSBC euro account.,How do I make a Global Transfer to one of my overseas HSBC accounts,2307,31
I intend to transfer USD from my HSBC HK a/c to my HSBC USD canada a/c.,How do I make a Global Transfer to one of my overseas HSBC accounts,2149,31
I want global transfer to my HSBC Canada account,How do I make a Global Transfer to one of my overseas HSBC accounts,3038,31
how to transfer hkd to my hsbc singapore account via global transfer,How do I make a Global Transfer to one of my overseas HSBC accounts,2953,31
how do i make a transfer to my HSBC taiwan premier account?,How do I make a Global Transfer to one of my overseas HSBC accounts,1922,31
i try to Transfer my hk hsbc to uk my hsbc a/c but cannot,How do I make a Global Transfer to one of my overseas HSBC accounts,2569,31
I am trying to transfer hkd to my uk hsbc account,How do I make a Global Transfer to one of my overseas HSBC accounts,3030,31
trying to transfer from my USD savings in HK to my checking account in the US through global transfer,How do I make a Global Transfer to one of my overseas HSBC accounts,874,31
I want to transfer from my HK HSBC account to my UK HSBC account - do a Global Transfer,How do I make a Global Transfer to one of my overseas HSBC accounts,1982,31
move money from my hsbc hk account to my hsbc abroad account online,How do I make a Global Transfer to one of my overseas HSBC accounts,1829,31
How can I transfer money (GBP) from my HSBC HK account to my HSBC UK account,How do I make a Global Transfer to one of my overseas HSBC accounts,962,31
I made the global transfer from HK and Singapore HSBC account under my self name,How do I make a Global Transfer to one of my overseas HSBC accounts,3387,31
"transfer my money from my hsbc hk, not premier account to my hsbc uk premier account",How do I make a Global Transfer to one of my overseas HSBC accounts,1151,31
I tried to do global transfer to my HSBC Canada account.,How do I make a Global Transfer to one of my overseas HSBC accounts,3252,31
just wonder how can i transfer from my hk hsbc bank account hkd to my hsbc uk account,How do I make a Global Transfer to one of my overseas HSBC accounts,1420,31
I would like to make a Global Transfer to my HSBC account in the UK.,How do I make a Global Transfer to one of my overseas HSBC accounts,1022,31
I am trying to make a global transfer from my hk premier account to my us premier account,How do I make a Global Transfer to one of my overseas HSBC accounts,619,31
I want to transfer USD from my HSBC HK account to my HSBC Expat USD saver account.,How do I make a Global Transfer to one of my overseas HSBC accounts,2341,31
I need to do a global transfer to my US account,How do I make a Global Transfer to one of my overseas HSBC accounts,3078,31
Make a global transfer from my premier account in hk to I login France,How do I make a Global Transfer to one of my overseas HSBC accounts,3395,31
I used to be able to instantly transfer from my hk hsbc hkd account to my australian hsbc aud account,How do I make a Global Transfer to one of my overseas HSBC accounts,2984,31
how do i transfer my usd account fund to my malaysia hsbc usd account,How do I make a Global Transfer to one of my overseas HSBC accounts,510,31
how to continue a transfer from hk eur account to my france hsbc eur account,How do I make a Global Transfer to one of my overseas HSBC accounts,2981,31
I'm trying to do a global transfer from my HK account to my TW account,How do I make a Global Transfer to one of my overseas HSBC accounts,204,31
I want to transfer from my HSBC HK account to my HSBC UK account.,How do I make a Global Transfer to one of my overseas HSBC accounts,1961,31
I want to do global transfer (63000 pounds) to my UK bank account.,How do I make a Global Transfer to one of my overseas HSBC accounts,3107,31
How may I enable my hk account to transfer to my hsbc account in canada?,How do I make a Global Transfer to one of my overseas HSBC accounts,3253,31
I want to make transfer money from HK hsbc account to my UK hsbc account.,How do I make a Global Transfer to one of my overseas HSBC accounts,3265,31
I am trying to transfer a small amount from my Hong Kong HSBC account to my Australia HSBC account,How do I make a Global Transfer to one of my overseas HSBC accounts,31,31
find how to convert hkd to nt for transferring to my own hsbc taiwan account,How do I make a Global Transfer to one of my overseas HSBC accounts,3256,31
Yes l want to do global transfer within my account only,How do I make a Global Transfer to one of my overseas HSBC accounts,286,31
i want to transfer money from my hsbc hk account to my hsbc sg account,How do I make a Global Transfer to one of my overseas HSBC accounts,2727,31
I would like to transfer funds to my HSBC account in India using global transfer.,How do I make a Global Transfer to one of my overseas HSBC accounts,3192,31
I want to move money from HK HSBC account to my Shanghai HSBC account,How do I make a Global Transfer to one of my overseas HSBC accounts,1697,31
I am trying to do a global transfer to my HSBC Singapore account.,How do I make a Global Transfer to one of my overseas HSBC accounts,475,31
how to transfer USD from HK hsbc to my  us hsbc account?,How do I make a Global Transfer to one of my overseas HSBC accounts,3123,31
Transfer from my hk hsbc account to my us hsbc account,How do I make a Global Transfer to one of my overseas HSBC accounts,1733,31
I am trying to make a global transfer from my USD Savings in Hong Kong to my High Rate Savings USD in Canada,How do I make a Global Transfer to one of my overseas HSBC accounts,1295,31
I want to transfer from my Hong Kong HSBC account to my Australia HSBC account online,How do I make a Global Transfer to one of my overseas HSBC accounts,1831,31
Transfer some fund from my hk hsbc to my malaysia hsbc account via global transfer online,How do I make a Global Transfer to one of my overseas HSBC accounts,699,31
